ticker,sector,mom_12_1,mom_6_1,mom_12_1_winsor,mom_12_1_sector_z,mom_6_1_winsor,mom_6_1_sector_z,momentum_score,momentum_missing_count,roe,gross_margin,debt_to_equity,accruals,neg_debt_to_equity,neg_accruals,roe_winsor,roe_sector_z,gross_margin_winsor,gross_margin_sector_z,neg_debt_to_equity_winsor,neg_debt_to_equity_sector_z,neg_accruals_winsor,neg_accruals_sector_z,quality_missing_count,quality_score,earnings_yield,fcf_yield,book_to_market,sales_to_price,earnings_yield_winsor,earnings_yield_sector_z,fcf_yield_winsor,fcf_yield_sector_z,book_to_market_winsor,book_to_market_sector_z,sales_to_price_winsor,sales_to_price_sector_z,value_missing_count,value_score,vol_63,vol_126,beta_252,neg_vol_63,neg_vol_126,neg_beta_252,neg_vol_63_winsor,neg_vol_63_sector_z,neg_vol_126_winsor,neg_vol_126_sector_z,neg_beta_252_winsor,neg_beta_252_sector_z,low_vol_missing_count,low_vol_score,missing_count,composite_score,ticker,signal_date
KO,Unknown,0.1921541399062665,0.005269320843091618,0.1921541399062665,-0.2450353949974087,0.005269320843091618,-0.8930287872136897,-0.439433412662293,0,0.4145798153271297,0.5985903237034459,1.3773578126684152,-0.10501342515731005,-1.3773578126684152,0.10501342515731005,0.4145798153271297,-0.32226081504693344,0.5888898076909633,1.680027523719223,-1.3773578126684152,0.27762064051108587,0.10501342515731005,-0.23356361663799688,0,0.35045593313634466,0.038333301362026964,0.05633651039328412,0.09246301904925006,0.15270865733682776,0.038333301362026964,-0.39558868803613423,0.05633651039328412,-0.13101094196394214,0.09246301904925006,-0.5473244504956342,0.15270865733682776,-0.8723741895365983,0,-0.48657456750807715,0.20115472641153492,0.17764966295707257,,-0.20115472641153492,-0.17764966295707257,,-0.2018686269908941,1.7683115824010043,-0.18007019186145076,1.7548506892930156,,,1,1.76158113584701,1,0.186456544777781,KO,2025-03-31
AAPL,Unknown,0.3187272401647663,-0.037472766884531605,0.3173949621080095,1.3231364127719967,-0.037472766884531605,-0.7831739444537791,0.691243305604264,0,1.5509340677572419,0.4369150568287387,1.8667418787536916,-0.567272966051612,-1.8667418787536916,0.567272966051612,1.5509340677572419,0.039003821443359316,0.4369150568287387,1.032562282427587,-1.8667418787536916,0.2245437393520173,0.5490831595499589,2.202721396481842,0,0.8747078099262013,0.028142139733698817,0.07478582197321512,0.018145284392646233,0.1134181125160417,0.028142139733698817,-0.7503307325852776,0.07478582197321512,0.13473302691208172,0.018145284392646233,-0.8106391594634673,0.11678460933837054,-0.9987501018610145,0,-0.6062467417494194,0.4922841794065298,0.380493871817008,,-0.4922841794065298,-0.380493871817008,,-0.4883049720510939,-1.5049393587593607,-0.380493871817008,-1.07233890943155,,,1,-1.2886391340954555,1,0.016760431906383544,AAPL,2025-04-30
AMZN,Unknown,0.05993761140819953,0.012935853074261372,0.05993761140819953,-0.9697925873695792,0.012935853074261372,-0.19007473806866582,-0.7358772325793052,0,0.12391445732430467,0.0,0.4015182567919857,-0.06410575025211396,-0.4015182567919857,0.06410575025211396,0.12391445732430467,-0.41619123967443933,0.0,-0.8288476628996105,-0.4015182567919857,0.4119176988804349,0.06410575025211396,-0.45009019709720205,0,-0.3208028501977042,0.011936312086919847,-0.00032134377711286107,0.09632703354121577,0.28003452594869843,0.012040024205271047,-1.2234468332216397,0.00013026385281391566,-1.2047530986546093,0.09632703354121577,-0.5475471277537619,0.28003452594869843,-0.404349563490649,0,-0.8450241557801651,0.44807076434613136,0.38329327831920484,,-0.44807076434613136,-0.38329327831920484,,-0.44807076434613136,-0.9772855775834453,-0.3830413317340071,-1.11530944989744,,,1,-1.0462975137404427,1,-0.7214794240163475,AMZN,2025-04-30
BAC,Unknown,0.1316154059296204,0.008644109656705368,0.1316154059296204,-0.33142629766132353,0.008644109656705368,-0.24057065755707446,-0.3041696056300488,0,0.10608435749519271,,1.7468996460719561,0.021037775642306435,-1.7468996460719561,-0.021037775642306435,0.10768906647981279,-0.4213668642580973,,,-1.7468996460719561,0.23986925917010385,-0.021037775642306435,-0.9158226792306119,1,-0.3657734281062018,0.0983401344571929,,0.9269993878376391,0.32655396042587514,0.0983401344571929,1.3122430626056136,,,0.9050256944370696,2.173831915988202,0.32655396042587514,-0.23497013915733544,1,1.0837016131454933,0.4100425283273544,0.3385832150462547,,-0.4100425283273544,-0.3385832150462547,,-0.4100425283273544,-0.47856213622976174,-0.3385832150462547,-0.36539017170964494,,,1,-0.42197615396970334,3,0.003835933776867556,BAC,2025-04-30
CAT,Unknown,-0.02906437819573615,-0.14254403337822497,-0.021780546750147494,-1.6975788951604334,-0.13606123922054858,-1.9431490588094482,-1.7712499442551377,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.3048514851551232,0.0,-0.8288476628996105,-1.5443994733505633,0.26576514195500994,0.1221900888340957,-0.13237064183226688,0,-0.25007616198299765,0.0623118165103429,0.09219337260503928,0.13174847109780408,0.417493667811952,0.0623118165103429,0.2536506516017727,0.09219337260503928,0.44706305482270603,0.13174847109780408,-0.42834925773511967,0.417493667811952,0.0961455646169835,0,0.09212750332658563,0.392767518510058,0.3498008399755772,,-0.392767518510058,-0.3498008399755772,,-0.392767518510058,-0.25200804780854935,-0.3498008399755772,-0.5546090099492866,,,1,-0.403308528878918,1,-0.6515238537164278,CAT,2025-04-30
COST,Unknown,0.30392415064524636,0.06543061659040461,0.30392415064524636,1.203164642012872,0.06543061659040461,0.4275696768399358,0.9704861524609911,0,0.21880139212911615,0.0,0.2656518912303515,-0.19919156843861482,-0.2656518912303515,0.19919156843861482,0.21880139212911615,-0.3859239162459597,0.0,-0.8288476628996105,-0.2656518912303515,0.4292923975274133,0.19919156843861482,0.2888250961575775,0,-0.12416352136514484,0.01308866895748873,0.03061649874803548,0.05981986142832684,0.9357288707603152,0.01308866895748873,-1.192635309403784,0.03061649874803548,-0.6577624968690321,0.05981986142832684,-0.6703986396188117,0.9296932187265852,1.9610879495091817,0,-0.13992712409561153,0.31055960601158816,0.2534015027343406,,-0.31055960601158816,-0.2534015027343406,,-0.31055960601158816,0.8261122470033246,-0.2534015027343406,1.0714545030300062,,,1,0.9487833750166654,1,0.41487985937644134,COST,2025-04-30
CVX,Unknown,0.0518670823108045,0.13230044266742835,0.0518670823108045,-1.041669153191466,0.13131770157693737,1.2027858570981025,-0.36833265010459537,0,0.18289543332852123,,0.15709061161638035,-0.19164390153337854,-0.15709061161638035,0.19164390153337854,0.18289543332852123,-0.39737730833057955,,,-0.16686112678163775,0.4419258388821272,0.19164390153337854,0.2475395890662833,1,0.09736270653927699,0.12488964166355838,0.1912092946941662,0.682847238942421,0.8686660703855369,0.1225001860149855,2.0221193123453514,0.18441987320991404,2.1018108201607424,0.682847238942421,1.4261717280953485,0.8686660703855369,1.7388852643114094,0,1.822246781228213,0.3697584732262814,0.2959213945315199,,-0.3697584732262814,-0.2959213945315199,,-0.3697584732262814,0.04974537142766691,-0.2959213945315199,0.35422919209036996,,,1,0.20198728175901842,2,0.4098000332622976,CVX,2025-04-30
GE,Unknown,0.24128686327077764,0.12138109721752843,0.24128686327077764,0.6453135947589039,0.12138109721752843,1.0858734686108575,0.77748155691449,0,0.30255718324338216,0.0,0.8455731174505269,0.03908699418086884,-0.8455731174505269,-0.03908699418086884,0.30255718324338216,-0.3592072389301789,0.0,-0.8288476628996105,-0.8455731174505269,0.3551316109124884,-0.03908699418086884,-1.0145513525176066,0,-0.4618686608587269,0.042936293229074086,0.006130193793269663,0.14191133315296434,0.18918775710555494,0.042936293229074086,-0.31564547637837587,0.006130193793269663,-1.0971010615932666,0.14191133315296434,-0.39414986906454136,0.18918775710555494,-0.7351268737080094,0,-0.6355058201860483,0.4358072506112728,0.37229281419751203,,-0.4358072506112728,-0.37229281419751203,,-0.4358072506112728,-0.8164550365634274,-0.37229281419751203,-0.9340035126898522,,,1,-0.8752292746266398,1,-0.2161450081121748,GE,2025-04-30
HD,Unknown,0.12079884625031356,-0.07051298718182053,0.12079884625031356,-0.42775915940727877,-0.07051298718182053,-1.1719195291004212,-0.6510072703152214,0,11.665034965034964,0.3360403176932155,29.504895104895105,-0.3651640049221324,-29.504895104895105,0.3651640049221324,10.754765884279971,2.9748701232168564,0.3360403176932155,0.6028008454516327,-27.017461314542377,-2.99175022085771,0.3651640049221324,1.196689246686771,0,0.44565249862438744,0.047456183643097796,0.09421755920485013,0.00406824186857082,0.4459561217537195,0.047456183643097796,-0.18284100579739943,0.09421755920485013,0.48338144737469624,0.005335175695737607,-0.8537468867808411,0.4459561217537195,0.19977868307493205,0,-0.08835694053215307,0.27931716689445957,0.25513498487439057,,-0.27931716689445957,-0.25513498487439057,,-0.27931716689445957,1.235842973011331,-0.25513498487439057,1.0422141354195662,,,1,1.1390285542154486,1,0.12182741927158189,HD,2025-04-30
JPM,Unknown,0.28822419832929125,0.1087763243343538,0.28822419832929125,1.0633400230294066,0.1087763243343538,0.9375678653273973,1.0256083757188037,0,0.1574876091388312,,0.993786451818219,0.07566285384034663,-0.993786451818219,-0.07566285384034663,0.1574876091388312,-0.405481973466462,,,-0.993786451818219,0.3361779720964541,-0.07237102647099362,-1.1966139909983116,1,-0.4219726641227732,0.07211469723225578,,0.4579071180684696,0.18568286503751666,0.07211469723225578,0.5416811711919919,,,0.4579071180684696,0.6692181672163977,0.18568286503751666,-0.7478883487239187,1,0.15433699656149033,0.37218082418662357,0.3390858302929809,,-0.37218082418662357,-0.3390858302929809,,-0.37218082418662357,0.01797731343750054,-0.3390858302929809,-0.3738682830448224,,,1,-0.17794548480366093,3,0.20518449886458823,JPM,2025-04-30
KO,Unknown,0.19502145922746772,0.08646792570625883,0.19502145922746772,0.2332714202169015,0.08646792570625883,0.6750910601130955,0.3658173121857597,0,0.4145798153271297,0.5985903237034459,1.3773578126684152,-0.10501342515731005,-1.3773578126684152,0.10501342515731005,0.4145798153271297,-0.3234739185993758,0.5888898076909633,1.680027523719223,-1.3773578126684152,0.2871265620816604,0.10501342515731005,-0.22632646671647452,0,0.35433842512125824,0.03786011787472612,0.055718794513975496,0.09132166225905643,0.1508236327641399,0.03786011787472612,-0.46479484035825364,0.055718794513975496,-0.2073716921533196,0.09132166225905643,-0.5643908708834052,0.1508236327641399,-0.8748124345715798,0,-0.5278424594916395,0.2237016493914346,0.1963217550969368,,-0.2237016493914346,-0.1963217550969368,,-0.22870704596670685,1.8995722520647187,-0.20145893238430315,1.9476215061826563,,,1,1.9235968791236875,1,0.4510885608878701,KO,2025-04-30
AAPL,Unknown,0.12054968960577273,-0.08737738213560342,0.12054968960577273,0.18534994447658035,-0.08737738213560342,-0.27414581613599015,0.04750121629280919,0,1.4568825910931174,0.4441046830623037,1.5783265856950068,-0.33224992503832945,-1.5783265856950068,0.33224992503832945,1.4568825910931174,1.5793506114989555,0.4441046830623037,1.0527980372435364,-1.5783265856950068,-0.044218530394345944,0.32106774401699656,1.7300629464931123,0,1.0794982662103145,0.03473212554931281,0.06316935419048808,0.023840030597972114,0.13299005031091699,0.03473212554931281,-0.5036101334012287,0.06316935419048808,0.030996676317497168,0.023840030597972114,-0.7994495792072733,0.13467839713696003,-0.9107442977463717,0,-0.5457018335093442,0.5079800411186673,0.39725433990573156,,-0.5079800411186673,-0.39725433990573156,,-0.5046796394124294,-1.5275738815467803,-0.3957657312961016,-1.4402165670955638,,,1,-1.483895224321172,1,-0.14907957180114906,AAPL,2025-05-30
AMZN,Unknown,0.010566762728145829,-0.08608022239872914,0.010566762728145829,-0.691057511494747,-0.08608022239872914,-0.26304511748221054,-0.5626537932909861,0,0.12391445732430467,0.0,0.4015182567919857,-0.06410575025211396,-0.4015182567919857,0.06410575025211396,0.12391445732430467,-0.6954780901763471,0.0,-0.8294876264879658,-0.4015182567919857,0.6680181538424516,0.06410575025211396,-0.3231983016703721,0,-0.29503646612305834,0.010731168625085795,-0.00028998971699081643,0.08660142534458709,0.2517609875578336,0.010890355911749736,-1.2404917877971702,8.89524931968558e-05,-1.146876150833269,0.08660142534458709,-0.5738062024440556,0.2517609875578336,-0.46955449865308585,0,-0.8576821599318952,0.47130891104935685,0.3807142442431766,,-0.47130891104935685,-0.3807142442431766,,-0.47130891104935685,-1.136759025172388,-0.3807142442431766,-1.1892964295001114,,,1,-1.1630277273362497,1,-0.6895813399682842,AMZN,2025-05-30
BAC,Unknown,0.03809270111880658,-0.1511653234589414,0.03809270111880658,-0.4717149433066489,-0.1511653234589414,-0.8200236245866397,-0.5762075476906461,0,0.10608435749519271,,1.7468996460719561,0.021037775642306435,-1.7468996460719561,-0.021037775642306435,0.10768906647981279,-0.7231681630699812,,,-1.7468996460719561,-0.14624357102814836,-0.021037775642306435,-1.0035397782039708,1,-0.6243171707673668,0.08881379003005348,,0.8371996788883614,0.29492022799064554,0.08881379003005348,1.167901126076226,,,0.8222956394331612,2.0712039571024867,0.29492022799064554,-0.3069221504352726,1,0.9773943109144799,0.41577009644103,0.3250653043590926,,-0.41577009644103,-0.3250653043590926,,-0.41577009644103,-0.4863268974045082,-0.3250653043590926,-0.26158479518409233,,,1,-0.37395584629430023,3,-0.15938414852927557,BAC,2025-05-30
CAT,Unknown,-0.09326809015421111,-0.2313010685103708,-0.09326809015421111,-1.5184735645066565,-0.22408885145574214,-1.4440810063040042,-1.4961557970458608,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.09980004808384153,0.0,-0.8294876264879658,-1.5443994733505633,-0.02368491127519784,0.1221900888340957,0.14092606080135583,0,-0.20301163126141236,0.055380029934414696,0.08350808084801191,0.11709230579080751,0.3710501974696365,0.055380029934414696,0.13455818104853098,0.08350808084801191,0.41077284806265857,0.11709230579080751,-0.46418363506572585,0.3710501974696365,-0.020049731413136235,0,0.015274415658081873,0.4029455519483497,0.33280997218465036,,-0.4029455519483497,-0.33280997218465036,,-0.4029455519483497,-0.3361347152188753,-0.33280997218465036,-0.3906945043833829,,,1,-0.36341460980112905,1,-0.5684639649748167,CAT,2025-05-30
COST,Unknown,0.22703770911531485,0.035786977778710316,0.22703770911531485,1.0339079608823771,0.035786977778710316,0.7798573304533215,0.9576927717536604,0,0.21880139212911615,0.0,0.2656518912303515,-0.19919156843861482,-0.2656518912303515,0.19919156843861482,0.21880139212911615,-0.5335450947508051,0.0,-0.8294876264879658,-0.2656518912303515,0.7502482055256577,0.19919156843861482,0.7562083124944743,0,0.03585594919534027,0.012499916254685127,0.029259899963029284,0.05712905266758469,0.8936380436837932,0.012499916254685127,-1.1907448308228152,0.029259899963029284,-0.6021797722045724,0.05712905266758469,-0.6797669721004931,0.8901027701281081,1.9358405459275145,0,-0.13421275730009152,0.29624654149257296,0.24954912686385877,,-0.29624654149257296,-0.24954912686385877,,-0.29624654149257296,0.9134501902370119,-0.24954912686385877,0.9973293294574586,,,1,0.9553897598472352,1,0.45379658146935736,COST,2025-05-30
CVX,Unknown,-0.11724845995893218,-0.14237265593828963,-0.11509022667650728,-1.692364946526742,-0.14237265593828963,-0.7447786491722579,-1.4080890573203968,0,0.18289543332852123,,0.15709061161638035,-0.19164390153337854,-0.15709061161638035,0.19164390153337854,0.18289543332852123,-0.5948218076530287,,,-0.16686112678163775,0.8100390863140013,0.19164390153337854,0.6958984910165652,1,0.3037052565591793,0.12283243411384981,0.18836023740467575,0.6715992404972474,0.8543572263984038,0.11977075614630814,2.1246933757121242,0.18102058644570926,2.231581333114631,0.6715992404972474,1.5294115947874258,0.8543572263984038,1.8011444378221295,0,1.9217076853590775,0.3590282208403091,0.29369746607897623,,-0.3590282208403091,-0.29369746607897623,,-0.3590282208403091,0.17819464740685503,-0.29369746607897623,0.2613417614838849,,,1,0.21976820444536996,2,0.1778801591725192,CVX,2025-05-30
GE,Unknown,0.20260457300606127,0.12194166060130995,0.20260457300606127,0.8392106267885336,0.12194166060130995,1.5171429125129319,1.0425903125058529,0,0.30255718324338216,0.0,0.8455731174505269,0.03908699418086884,-0.8455731174505269,-0.03908699418086884,0.30255718324338216,-0.39060838626434496,0.0,-0.8294876264879658,-0.8455731174505269,0.39926397033876226,-0.03908699418086884,-1.1477625110754062,0,-0.49214863837223866,0.03519163892254961,0.005123470428547358,0.11631400895955875,0.1550629254627271,0.03519163892254961,-0.4894078749348811,0.005123470428547358,-1.0528687933292793,0.11631400895955875,-0.46698181260521654,0.1550629254627271,-0.8339314605489022,0,-0.7107974853545699,0.43278144037270805,0.3703407686944068,,-0.43278144037270805,-0.3703407686944068,,-0.43278144037270805,-0.6855519746356963,-0.3703407686944068,-1.0163624261761968,,,1,-0.8509572004059465,1,-0.1581508772611356,GE,2025-05-30
HD,Unknown,0.12333407906932159,-0.14941193553071008,0.12333407906932159,0.20753756718730706,-0.14941193553071008,-0.8050186637779021,-0.09622930210225566,0,1.9160276555625393,0.33653376423283604,6.6258956631049655,-0.2080034692457416,-6.6258956631049655,0.2080034692457416,1.8747045997602914,2.29240103890892,0.33653376423283604,0.5968713017924577,-6.1867860215719945,-2.8333846056450747,0.2080034692457416,0.8266200266349278,0,0.22062694042280775,0.0427045836309035,0.07388199465984986,0.02228808311139203,0.44734746424431426,0.0427045836309035,-0.25720400709133157,0.07388199465984986,0.2310291392756193,0.022427758385184238,-0.804527061508119,0.44734746424431426,0.2674530961095942,0,-0.14081220830355928,0.2778140805112349,0.24670323542816475,,-0.2778140805112349,-0.24670323542816475,,-0.2778140805112349,1.1293184060179917,-0.24670323542816475,1.0447725799559064,,,1,1.087045492986949,1,0.20849399099652524,HD,2025-05-30
